geneid,cluster
BDIBD5G0363200,548
BDIBD1G0520400,549
BDIBD3G0337400,549
BDIBD3G0382900,549
BDIBD3G0523950,549
BDIBD3G0524700,549
BDIBD1G0528000,550
BDIBD2G0553000,550
BDIBD2G0794500,550
BDIBD3G0700200,550
BDIBD5G0092900,550
BDIBD1G0545800,551
BDIBD2G0034050,551
BDIBD2G0468300,551
BDIBD2G0778200,551
BDIBD4G0263300,551
BDIBD1G0575600,552
BDIBD1G0652300,552
BDIBD3G0753250,552
BDIBD3G0794300,552
BDIBD5G0053250,552
BDIBD1G0576200,553
BDIBD1G0878100,553
BDIBD2G0669200,553
BDIBD4G0444400,553
BDIBD5G0336700,553
BDIBD1G0590900,554
BDIBD1G0778600,554
BDIBD2G0278600,554
BDIBD3G0153500,554
BDIBD3G0638600,554
BDIBD1G0607500,555
BDIBD2G0028400,555
BDIBD3G0758700,555
BDIBD4G0409600,555
BDIBD4G0478700,555
BDIBD1G0612800,556
BDIBD2G0206100,556
BDIBD3G0703900,556
BDIBD4G0610500,556
BDIBD5G0147000,556
BDIBD1G0617200,557
BDIBD1G0874300,557
BDIBD2G0608300,557
BDIBD3G0346100,557
BDIBD4G0419500,557
BDIBD1G0618100,558
BDIBD2G0731200,558
BDIBD3G0031500,558
BDIBD4G0096800,558
BDIBD4G0410700,558
BDIBD1G0630766,559
BDIBD2G0053300,559
BDIBD3G0693800,559
BDIBD3G0759000,559
BDIBD4G0063900,559
BDIBD1G0633500,560
BDIBD3G0428600,560
BDIBD3G0435700,560
BDIBD3G0686100,560
BDIBD5G0219700,560
BDIBD1G0653000,561
BDIBD1G0689200,561
BDIBD2G0081300,561
BDIBD4G0563800,561
BDIBD5G0060900,561
BDIBD1G0655900,562
BDIBD3G0455401,562
BDIBD3G0628000,562
BDIBD3G0697800,562
BDIBD5G0229400,562
BDIBD1G0669800,563
BDIBD3G0351400,563
BDIBD4G0182900,563
BDIBD4G0414400,563
BDIBD4G0594100,563
BDIBD1G0680500,564
BDIBD2G0197800,564
BDIBD2G0668700,564
BDIBD3G0401300,564
BDIBD5G0107500,564
BDIBD1G0683500,565
BDIBD2G0565800,565
BDIBD3G0502400,565
BDIBD4G0013500,565
BDIBD4G0558100,565
BDIBD1G0690500,566
BDIBD2G0705900,566
BDIBD3G0482900,566
BDIBD3G0490350,566
BDIBD5G0067800,566
BDIBD1G0696400,567
BDIBD2G0540650,567
BDIBD3G0256500,567
BDIBD4G0148000,567
BDIBD4G0495400,567
BDIBD1G0698200,568
BDIBD2G0315600,568
BDIBD2G0736100,568
BDIBD3G0416300,568
BDIBD3G0603700,568
BDIBD1G0705200,569
BDIBD3G0693700,569
BDIBD4G0358400,569
BDIBD5G0030500,569
BDIBD5G0203400,569
BDIBD1G0754400,570
BDIBD1G0845700,570
BDIBD2G0168800,570
BDIBD4G0378701,570
BDIBD5G0241400,570
BDIBD1G0762400,571
BDIBD3G0030200,571
BDIBD3G0459600,571
BDIBD3G0782500,571
BDIBD4G0577300,571
BDIBD1G0785950,572
BDIBD1G0938700,572
BDIBD3G0605800,572
BDIBD3G0625300,572
BDIBD3G0684600,572
BDIBD1G0791700,573
BDIBD4G0554500,573
BDIBD4G0583900,573
BDIBD5G0033700,573
BDIBD5G0043700,573
BDIBD1G0808900,574
BDIBD2G0554600,574
BDIBD2G0585450,574
BDIBD4G0549600,574
BDIBD5G0241800,574
BDIBD1G0827900,575
BDIBD2G0125700,575
BDIBD3G0141900,575
BDIBD3G0521400,575
BDIBD4G0264200,575
BDIBD1G0846700,576
BDIBD1G0927400,576
BDIBD2G0550500,576
BDIBD4G0170900,576
BDIBD4G0171000,576
BDIBD1G0856300,577
BDIBD2G0319000,577
BDIBD3G0023200,577
BDIBD3G0614600,577
BDIBD3G0700400,577
BDIBD1G0862900,578
BDIBD4G0135500,578
BDIBD4G0439900,578
BDIBD4G0533556,578
BDIBD5G0163000,578
BDIBD1G0865201,579
BDIBD4G0045800,579
BDIBD4G0407800,579
BDIBD5G0074300,579
BDIBD5G0207900,579
BDIBD1G0884700,580
BDIBD2G0033300,580
BDIBD2G0672700,580
BDIBD3G0608100,580
BDIBD3G0708100,580
BDIBD1G0888700,581
BDIBD2G0188400,581
BDIBD2G0420700,581
BDIBD3G0696700,581
BDIBD3G0776500,581
BDIBD1G0915600,582
BDIBD2G0214000,582
BDIBD2G0258600,582
BDIBD2G0425000,582
BDIBD2G0603600,582
BDIBD1G0916400,583
BDIBD2G0563100,583
BDIBD3G0305800,583
BDIBD3G0543600,583
BDIBD4G0521500,583
BDIBD1G0934400,584
BDIBD2G0556100,584
BDIBD3G0137900,584
BDIBD3G0153800,584
BDIBD3G0297450,584
BDIBD1G0937600,585
BDIBD3G0437900,585
BDIBD3G0534800,585
BDIBD4G0120500,585
BDIBD5G0262600,585
BDIBD1G0943500,586
BDIBD2G0067700,586
BDIBD2G0192500,586
BDIBD3G0792300,586
BDIBD5G0132000,586
BDIBD1G0952300,587
BDIBD4G0313900,587
BDIBD4G0381400,587
BDIBD4G0622600,587
BDIBD5G0191900,587
BDIBD1G0960100,588
BDIBD3G0146000,588
BDIBD3G0700500,588
BDIBD3G0730200,588
BDIBD3G0757200,588
BDIBD1G0963166,589
BDIBD2G0638200,589
BDIBD3G0085900,589
BDIBD3G0190200,589
BDIBD3G0521300,589
BDIBD1G0978600,590
BDIBD1G1020900,590
BDIBD2G0747300,590
BDIBD3G0186800,590
BDIBD5G0181500,590
BDIBD1G0986300,591
BDIBD2G0686800,591
BDIBD3G0256400,591
BDIBD3G0381400,591
BDIBD4G0285400,591
BDIBD1G1032700,592
BDIBD2G0223100,592
BDIBD3G0674000,592
BDIBD4G0111400,592
BDIBD5G0210901,592
BDIBD1G1041066,593
BDIBD2G0611500,593
BDIBD3G0182300,593
BDIBD4G0037100,593
BDIBD4G0560100,593
BDIBD2G0010300,594
BDIBD3G0154501,594
BDIBD3G0229100,594
BDIBD3G0659900,594
BDIBD5G0173000,594
BDIBD2G0021600,595
BDIBD2G0587200,595
BDIBD3G0615500,595
BDIBD4G0037600,595
BDIBD5G0250700,595
BDIBD2G0027600,596
BDIBD2G0093200,596
BDIBD2G0382800,596
BDIBD3G0769500,596
BDIBD4G0341800,596
BDIBD2G0031101,597
BDIBD2G0386100,597
BDIBD3G0466400,597
BDIBD4G0281800,597
BDIBD5G0201500,597
BDIBD2G0042700,598
BDIBD2G0398800,598
BDIBD2G0417000,598
BDIBD3G0720300,598
BDIBD4G0325500,598
BDIBD2G0048200,599
BDIBD3G0300200,599
BDIBD3G0409300,599
BDIBD3G0749800,599
BDIBD4G0046100,599
BDIBD2G0055100,600
BDIBD2G0593600,600
BDIBD3G0179000,600
BDIBD3G0557800,600
BDIBD5G0185300,600
BDIBD2G0058500,601
BDIBD2G0256400,601
BDIBD3G0093400,601
BDIBD3G0425900,601
BDIBD4G0172700,601
BDIBD2G0096400,602
BDIBD2G0242700,602
BDIBD3G0372300,602
BDIBD4G0203532,602
BDIBD4G0287800,602
BDIBD2G0099000,603
BDIBD2G0134100,603
BDIBD2G0143500,603
BDIBD3G0591800,603
BDIBD3G0766500,603
BDIBD2G0110000,604
BDIBD2G0344500,604
BDIBD2G0345600,604
BDIBD4G0427300,604
BDIBD4G0556300,604
BDIBD2G0113100,605
BDIBD3G0064900,605
BDIBD3G0377600,605
BDIBD3G0419500,605
BDIBD4G0597500,605
BDIBD2G0143600,606
BDIBD2G0676500,606
BDIBD3G0115600,606
BDIBD3G0742600,606
BDIBD4G0453500,606
BDIBD2G0145050,607
BDIBD2G0458400,607
BDIBD3G0268000,607
BDIBD3G0278700,607
BDIBD3G0544800,607
BDIBD2G0145500,608
BDIBD2G0305700,608
BDIBD3G0513200,608
BDIBD3G0702400,608
BDIBD4G0162200,608
BDIBD2G0157800,609
BDIBD2G0660900,609
BDIBD3G0556900,609
BDIBD4G0188100,609
BDIBD4G0336800,609
BDIBD2G0172400,610
BDIBD2G0231300,610
BDIBD2G0262300,610
BDIBD3G0223700,610
BDIBD3G0788400,610
BDIBD2G0178200,611
BDIBD2G0331200,611
BDIBD3G0239100,611
BDIBD3G0796200,611
BDIBD5G0213800,611
BDIBD2G0200500,612
BDIBD2G0374500,612
BDIBD2G0660300,612
BDIBD3G0371100,612
BDIBD5G0287500,612
BDIBD2G0215200,613
BDIBD2G0693300,613
BDIBD3G0014200,613
BDIBD3G0181900,613
BDIBD5G0098300,613
BDIBD2G0250100,614
BDIBD2G0802400,614
BDIBD4G0362700,614
BDIBD4G0466700,614
BDIBD4G0596800,614
BDIBD2G0257100,615
BDIBD3G0105066,615
BDIBD3G0783900,615
BDIBD4G0550000,615
BDIBD5G0132400,615
BDIBD2G0323300,616
BDIBD2G0721700,616
BDIBD3G0382500,616
BDIBD3G0467700,616
BDIBD5G0115200,616
BDIBD2G0342500,617
BDIBD3G0330000,617
BDIBD4G0346150,617
BDIBD5G0121900,617
BDIBD5G0346100,617
BDIBD2G0398600,618
BDIBD2G0475100,618
BDIBD2G0647500,618
BDIBD5G0320200,618
BDIBD5G0359100,618
BDIBD2G0459900,619
BDIBD2G0652300,619
BDIBD3G0391700,619
BDIBD3G0619000,619
BDIBD4G0036400,619
BDIBD2G0488200,620
BDIBD2G0491200,620
BDIBD3G0329600,620
BDIBD4G0425500,620
BDIBD5G0004600,620
BDIBD2G0508900,621
BDIBD2G0577950,621
BDIBD3G0206500,621
BDIBD3G0331700,621
BDIBD4G0339700,621
BDIBD2G0525800,622
BDIBD2G0663000,622
BDIBD3G0059550,622
BDIBD5G0041000,622
BDIBD5G0139900,622
BDIBD2G0540800,623
BDIBD3G0219000,623
BDIBD3G0596600,623
BDIBD5G0207400,623
BDIBD5G0216600,623
BDIBD2G0546600,624
BDIBD3G0206550,624
BDIBD3G0531500,624
BDIBD3G0688000,624
BDIBD4G0351600,624
BDIBD2G0635800,625
BDIBD2G0694000,625
BDIBD3G0322000,625
BDIBD3G0398400,625
BDIBD5G0237950,625
BDIBD2G0644200,626
BDIBD2G0774600,626
BDIBD3G0090500,626
BDIBD3G0685500,626
BDIBD4G0283500,626
BDIBD3G0026100,627
BDIBD3G0529400,627
BDIBD3G0644100,627
BDIBD4G0547000,627
BDIBD5G0134100,627
BDIBD3G0082400,628
BDIBD3G0217800,628
BDIBD3G0242600,628
BDIBD3G0659000,628
BDIBD4G0432233,628
BDIBD3G0103300,629
BDIBD3G0302600,629
BDIBD3G0720200,629
BDIBD4G0568300,629
BDIBD5G0106200,629
BDIBD3G0127700,630
BDIBD3G0209501,630
BDIBD3G0551000,630
BDIBD4G0072300,630
BDIBD4G0601800,630
BDIBD3G0236000,631
BDIBD3G0639200,631
BDIBD4G0484400,631
BDIBD4G0595800,631
BDIBD5G0203100,631
BDIBD3G0256800,632
BDIBD3G0627700,632
BDIBD3G0763000,632
BDIBD4G0416500,632
BDIBD4G0462732,632
BDIBD1G0000600,633
BDIBD2G0012400,633
BDIBD3G0721000,633
BDIBD4G0319700,633
BDIBD1G0008700,634
BDIBD1G1029000,634
BDIBD3G0450800,634
BDIBD3G0635300,634
BDIBD1G0016700,635
BDIBD2G0172900,635
BDIBD2G0187650,635
BDIBD2G0729100,635
BDIBD1G0019200,636
BDIBD1G0129900,636
BDIBD1G0924000,636
BDIBD2G0571700,636
BDIBD1G0022600,637
BDIBD2G0486900,637
BDIBD2G0487500,637
BDIBD4G0325300,637
BDIBD1G0023500,638
BDIBD1G0633200,638
BDIBD2G0155400,638
BDIBD3G0384600,638
BDIBD1G0023700,639
BDIBD2G0685500,639
BDIBD4G0027001,639
BDIBD4G0562050,639
BDIBD1G0025200,640
BDIBD1G0025400,640
BDIBD4G0440400,640
BDIBD5G0346700,640
BDIBD1G0026900,641
BDIBD2G0361000,641
BDIBD3G0228900,641
BDIBD4G0516000,641
BDIBD1G0029400,642
BDIBD2G0172600,642
BDIBD3G0306000,642
BDIBD4G0398100,642
BDIBD1G0030400,643
BDIBD1G0668600,643
BDIBD5G0138300,643
BDIBD5G0140100,643
BDIBD1G0032300,644
BDIBD1G0915700,644
BDIBD2G0277100,644
BDIBD3G0428700,644
BDIBD1G0033600,645
BDIBD1G0680300,645
BDIBD4G0238200,645
BDIBD4G0277100,645
BDIBD1G0035340,646
BDIBD2G0416200,646
BDIBD3G0117600,646
BDIBD4G0457000,646
BDIBD1G0036000,647
BDIBD1G0065700,647
BDIBD3G0792100,647
BDIBD5G0253500,647
BDIBD1G0038500,648
BDIBD1G0457600,648
BDIBD3G0025500,648
BDIBD4G0367600,648
BDIBD1G0049700,649
BDIBD2G0198100,649
BDIBD2G0460800,649
BDIBD3G0479500,649
BDIBD1G0050600,650
BDIBD2G0050800,650
BDIBD3G0114700,650
BDIBD3G0521000,650
BDIBD1G0051000,651
BDIBD1G0282700,651
BDIBD1G0873200,651
BDIBD3G0526700,651
BDIBD1G0063000,652
BDIBD1G0110600,652
BDIBD1G1003100,652
BDIBD3G0497100,652
BDIBD1G0071800,653
BDIBD1G0198200,653
BDIBD1G0713300,653
BDIBD2G0406200,653
BDIBD1G0072800,654
BDIBD2G0368200,654
BDIBD2G0390600,654
BDIBD4G0082601,654
BDIBD1G0074600,655
BDIBD1G0700000,655
BDIBD2G0079000,655
BDIBD2G0708900,655
BDIBD1G0078100,656
BDIBD1G0425300,656
BDIBD4G0152800,656
BDIBD4G0197100,656
BDIBD1G0079200,657
BDIBD2G0682700,657
BDIBD3G0596800,657
BDIBD4G0533200,657
BDIBD1G0082800,658
BDIBD2G0143100,658
BDIBD4G0007000,658
BDIBD4G0050100,658
BDIBD1G0083500,659
BDIBD3G0057300,659
BDIBD3G0621200,659
BDIBD4G0335100,659
BDIBD1G0086800,660
BDIBD1G0149200,660
BDIBD1G1020400,660
BDIBD5G0117800,660
BDIBD1G0088200,661
BDIBD2G0717800,661
BDIBD4G0155700,661
BDIBD5G0013000,661
BDIBD1G0088600,662
BDIBD1G1004300,662
BDIBD3G0174475,662
BDIBD3G0359500,662
BDIBD1G0091700,663
BDIBD2G0265300,663
BDIBD3G0277200,663
BDIBD3G0597700,663
BDIBD1G0096600,664
BDIBD2G0072400,664
BDIBD2G0161750,664
BDIBD3G0534400,664
BDIBD1G0096800,665
BDIBD1G0435250,665
BDIBD2G0588200,665
BDIBD5G0205300,665
BDIBD1G0099000,666
BDIBD2G0231901,666
BDIBD2G0719800,666
BDIBD5G0130000,666
BDIBD1G0099800,667
BDIBD3G0120100,667
BDIBD3G0239850,667
BDIBD4G0360500,667
BDIBD1G0105500,668
BDIBD1G0232500,668
BDIBD2G0250700,668
BDIBD4G0451100,668
BDIBD1G0114400,669
BDIBD2G0236800,669
BDIBD3G0423200,669
BDIBD4G0101400,669
BDIBD1G0114500,670
BDIBD1G0168600,670
BDIBD1G0584000,670
BDIBD5G0216700,670
BDIBD1G0120300,671
BDIBD4G0206000,671
BDIBD4G0459700,671
BDIBD5G0083900,671
BDIBD1G0121200,672
BDIBD2G0341800,672
BDIBD2G0560700,672
BDIBD3G0721200,672
BDIBD1G0121400,673
BDIBD1G0770900,673
BDIBD2G0153300,673
BDIBD5G0235000,673
BDIBD1G0121700,674
BDIBD1G0359000,674
BDIBD4G0285500,674
BDIBD4G0344600,674
BDIBD1G0127500,675
BDIBD1G0495900,675
BDIBD1G0597500,675
BDIBD2G0318300,675
BDIBD1G0128500,676
BDIBD1G0382500,676
BDIBD1G0973500,676
BDIBD2G0228300,676
BDIBD1G0129700,677
BDIBD1G0528900,677
BDIBD2G0110300,677
BDIBD3G0685000,677
BDIBD1G0130000,678
BDIBD1G0504100,678
BDIBD1G0892200,678
BDIBD3G0637300,678
BDIBD1G0131100,679
BDIBD1G0256400,679
BDIBD3G0228700,679
BDIBD3G0462300,679
BDIBD1G0132900,680
BDIBD1G0914500,680
BDIBD3G0075800,680
BDIBD4G0450700,680
BDIBD1G0134900,681
BDIBD2G0445000,681
BDIBD4G0092800,681
BDIBD4G0511400,681
BDIBD1G0136800,682
BDIBD1G0807600,682
BDIBD2G0782900,682
BDIBD3G0281800,682
BDIBD1G0137000,683
BDIBD1G0298400,683
BDIBD3G0156000,683
BDIBD5G0182300,683
BDIBD1G0139100,684
BDIBD1G0567100,684
BDIBD1G0611900,684
BDIBD2G0681100,684
BDIBD1G0147200,685
BDIBD3G0171800,685
BDIBD5G0021200,685
BDIBD5G0311900,685
BDIBD1G0151400,686
BDIBD1G0544000,686
BDIBD2G0125400,686
BDIBD4G0346100,686
BDIBD1G0153600,687
BDIBD1G0425400,687
BDIBD3G0548800,687
BDIBD3G0548900,687
BDIBD1G0155000,688
BDIBD1G0510600,688
BDIBD1G0770700,688
BDIBD3G0662200,688
BDIBD1G0157600,689
BDIBD1G0374600,689
BDIBD1G0387400,689
BDIBD1G0650800,689
BDIBD1G0157801,690
BDIBD1G0231600,690
BDIBD4G0077900,690
BDIBD4G0226900,690
BDIBD1G0158500,691
BDIBD1G1048300,691
BDIBD3G0604600,691
BDIBD4G0408000,691
BDIBD1G0158900,692
BDIBD1G0827800,692
BDIBD2G0046700,692
BDIBD2G0131900,692
BDIBD1G0164300,693
BDIBD3G0350900,693
BDIBD3G0561300,693
BDIBD4G0240100,693
BDIBD1G0166500,694
BDIBD2G0348600,694
BDIBD3G0080700,694
BDIBD4G0612432,694
BDIBD1G0166800,695
BDIBD1G0424800,695
BDIBD2G0743000,695
BDIBD3G0370701,695
BDIBD1G0169850,696
BDIBD1G0721100,696
BDIBD2G0256500,696
BDIBD5G0011300,696
BDIBD1G0170900,697
BDIBD2G0124200,697
BDIBD3G0070000,697
BDIBD3G0114600,697
BDIBD1G0171200,698
BDIBD1G0962900,698
BDIBD2G0474400,698
BDIBD3G0458800,698
BDIBD1G0173000,699
BDIBD2G0140800,699
BDIBD2G0513500,699
BDIBD2G0802800,699
BDIBD1G0176700,700
BDIBD3G0013000,700
BDIBD3G0549800,700
BDIBD5G0124700,700
BDIBD1G0177200,701
BDIBD1G0614700,701
BDIBD2G0549400,701
BDIBD3G0690100,701
BDIBD1G0177300,702
BDIBD2G0290500,702
BDIBD2G0327000,702
BDIBD3G0208900,702
BDIBD1G0177400,703
BDIBD2G0431550,703
BDIBD3G0013600,703
BDIBD3G0466000,703
BDIBD1G0178800,704
BDIBD3G0493400,704
BDIBD3G0627200,704
BDIBD4G0321900,704
BDIBD1G0182200,705
BDIBD3G0672200,705
BDIBD4G0312800,705
BDIBD4G0568500,705
BDIBD1G0182700,706
BDIBD1G0475700,706
BDIBD3G0799200,706
BDIBD4G0370100,706
BDIBD1G0186000,707
BDIBD1G0393800,707
BDIBD1G0609800,707
BDIBD5G0325900,707
BDIBD1G0187100,708
BDIBD1G0650000,708
BDIBD4G0137700,708
BDIBD5G0022900,708
BDIBD1G0196300,709
BDIBD2G0037500,709
BDIBD3G0570800,709
BDIBD4G0471600,709
BDIBD1G0202200,710
BDIBD1G1047400,710
BDIBD2G0367300,710
BDIBD3G0359200,710
BDIBD1G0203000,711
BDIBD1G0792433,711
BDIBD2G0516100,711
BDIBD3G0584500,711
BDIBD1G0204400,712
BDIBD1G0614900,712
BDIBD2G0698500,712
BDIBD5G0227600,712
BDIBD1G0210000,713
BDIBD1G0309300,713
BDIBD3G0604100,713
BDIBD5G0050300,713
BDIBD1G0217100,714
BDIBD1G0266700,714
BDIBD1G0344950,714
BDIBD3G0651900,714
BDIBD1G0219600,715
BDIBD2G0086750,715
BDIBD3G0607400,715
BDIBD5G0020100,715
BDIBD1G0225600,716
BDIBD2G0301300,716
BDIBD4G0093900,716
BDIBD4G0244000,716
BDIBD1G0227400,717
BDIBD1G1003200,717
BDIBD3G0748100,717
BDIBD5G0345700,717
BDIBD1G0232400,718
BDIBD1G0763200,718
BDIBD3G0323750,718
BDIBD3G0753400,718
BDIBD1G0233800,719
BDIBD1G0469800,719
BDIBD4G0068000,719
BDIBD4G0539600,719
BDIBD1G0235700,720
BDIBD2G0573600,720
BDIBD3G0443800,720
BDIBD4G0123700,720
BDIBD1G0243650,721
BDIBD3G0532300,721
BDIBD4G0056800,721
BDIBD5G0109600,721
BDIBD1G0244100,722
BDIBD2G0442201,722
BDIBD4G0392300,722
BDIBD4G0403860,722
BDIBD1G0264900,723
BDIBD1G0283400,723
BDIBD2G0234500,723
BDIBD4G0484200,723
BDIBD1G0265551,724
BDIBD1G0806501,724
BDIBD3G0113201,724
BDIBD4G0426400,724
BDIBD1G0270100,725
BDIBD1G0816600,725
BDIBD3G0399000,725
BDIBD3G0795133,725
BDIBD1G0270700,726
BDIBD2G0116800,726
BDIBD4G0081800,726
BDIBD4G0452400,726
BDIBD1G0280700,727
BDIBD2G0402000,727
BDIBD4G0231500,727
BDIBD4G0594400,727
BDIBD1G0282300,728
BDIBD1G0740700,728
BDIBD2G0564500,728
BDIBD4G0534900,728
BDIBD1G0289300,729
BDIBD2G0478700,729
BDIBD3G0389500,729
BDIBD3G0518900,729
BDIBD1G0290900,730
BDIBD1G0900800,730
BDIBD3G0367700,730
BDIBD4G0483600,730
BDIBD1G0301900,731
BDIBD2G0215000,731
BDIBD2G0719900,731
BDIBD4G0494600,731
BDIBD1G0306700,732
BDIBD1G0741600,732
BDIBD2G0484100,732
BDIBD3G0009500,732
BDIBD1G0310100,733
BDIBD2G0629600,733
BDIBD4G0288700,733
BDIBD4G0369800,733
BDIBD1G0317900,734
BDIBD1G0451600,734
BDIBD3G0411500,734
BDIBD5G0279300,734
BDIBD1G0320300,735
BDIBD1G0438800,735
BDIBD1G1024300,735
BDIBD3G0655000,735
BDIBD1G0323100,736
BDIBD1G0427400,736
BDIBD1G0857400,736
BDIBD2G0457900,736
BDIBD1G0327300,737
BDIBD3G0455500,737
BDIBD4G0449100,737
BDIBD5G0044300,737
BDIBD1G0335600,738
BDIBD2G0269700,738
BDIBD4G0162500,738
BDIBD4G0325700,738
BDIBD1G0338700,739
BDIBD2G0389300,739
BDIBD2G0543700,739
BDIBD3G0612900,739
BDIBD1G0341300,740
BDIBD1G0938200,740
BDIBD3G0732200,740
BDIBD4G0034300,740
BDIBD1G0341400,741
BDIBD3G0005400,741
BDIBD3G0386300,741
BDIBD3G0540500,741
BDIBD1G0351300,742
BDIBD1G0938500,742
BDIBD2G0668600,742
BDIBD4G0022400,742
BDIBD1G0351500,743
BDIBD1G0982700,743
BDIBD2G0041400,743
BDIBD4G0088300,743
BDIBD1G0353900,744
BDIBD1G0556001,744
BDIBD1G0923000,744
BDIBD4G0515600,744
BDIBD1G0354800,745
BDIBD2G0252800,745
BDIBD3G0492700,745
BDIBD5G0202600,745
BDIBD1G0358400,746
BDIBD3G0534300,746
BDIBD4G0406300,746
BDIBD5G0141000,746
BDIBD1G0370900,747
BDIBD1G0674600,747
BDIBD2G0796100,747
BDIBD4G0549800,747
BDIBD1G0371700,748
BDIBD2G0180700,748
BDIBD2G0520600,748
BDIBD4G0366900,748
BDIBD1G0378200,749
BDIBD1G0951000,749
BDIBD3G0609700,749
BDIBD4G0332900,749
BDIBD1G0379000,750
BDIBD1G0488001,750
BDIBD1G0743600,750
BDIBD5G0021700,750
BDIBD1G0385800,751
BDIBD1G0763300,751
BDIBD3G0094700,751
BDIBD3G0742700,751
BDIBD1G0395900,752
BDIBD1G0518600,752
BDIBD2G0377001,752
BDIBD5G0063300,752
BDIBD1G0402300,753
BDIBD1G0714300,753
BDIBD1G0963400,753
BDIBD2G0340600,753
BDIBD1G0403100,754
BDIBD2G0683800,754
BDIBD3G0502001,754
BDIBD3G0709100,754
BDIBD1G0407400,755
BDIBD2G0598900,755
BDIBD4G0105001,755
BDIBD5G0328400,755
BDIBD1G0418400,756
BDIBD2G0542900,756
BDIBD3G0754200,756
BDIBD4G0415800,756
BDIBD1G0420800,757
BDIBD1G0999000,757
BDIBD1G1013850,757
BDIBD4G0399900,757
BDIBD1G0428500,758
BDIBD2G0326900,758
BDIBD3G0051400,758
BDIBD5G0172700,758
BDIBD1G0433100,759
BDIBD2G0302950,759
BDIBD3G0762300,759
BDIBD5G0143900,759
BDIBD1G0437700,760
BDIBD1G0873300,760
BDIBD3G0149600,760
BDIBD3G0613700,760
BDIBD1G0445800,761
BDIBD1G0522400,761
BDIBD2G0326500,761
BDIBD3G0340301,761
BDIBD1G0446100,762
BDIBD2G0377500,762
BDIBD3G0083200,762
BDIBD3G0586100,762
BDIBD1G0447100,763
BDIBD2G0233400,763
BDIBD3G0231900,763
BDIBD5G0109200,763
BDIBD1G0448600,764
BDIBD1G0665600,764
BDIBD1G0821000,764
BDIBD4G0507600,764
BDIBD1G0449600,765
BDIBD2G0585500,765
BDIBD2G0705100,765
BDIBD3G0176100,765
BDIBD1G0452100,766
BDIBD1G0902000,766
BDIBD2G0595400,766
BDIBD5G0080500,766
BDIBD1G0460000,767
BDIBD1G0644700,767
BDIBD1G0887400,767
BDIBD2G0141400,767
BDIBD1G0460900,768
BDIBD1G0536900,768
BDIBD3G0695000,768
BDIBD5G0355700,768
BDIBD1G0467500,769
BDIBD2G0627300,769
BDIBD3G0459700,769
BDIBD4G0522400,769
BDIBD1G0470000,770
BDIBD3G0520200,770
BDIBD3G0788700,770
BDIBD5G0195500,770
BDIBD1G0476000,771
BDIBD2G0775000,771
BDIBD3G0575100,771
BDIBD3G0686500,771
BDIBD1G0489100,772
BDIBD1G0601000,772
BDIBD1G0619800,772
BDIBD4G0587600,772
BDIBD1G0491700,773
BDIBD2G0657600,773
BDIBD4G0181600,773
BDIBD5G0097500,773
BDIBD1G0492300,774
BDIBD2G0543800,774
BDIBD3G0361400,774
BDIBD4G0055401,774
BDIBD1G0493500,775
BDIBD1G0875900,775
BDIBD1G0942100,775
BDIBD5G0287300,775
BDIBD1G0505600,776
BDIBD2G0294900,776
BDIBD3G0038500,776
BDIBD4G0382500,776
BDIBD1G0509100,777
BDIBD1G0604600,777
BDIBD2G0037100,777
BDIBD5G0252900,777
BDIBD1G0509600,778
BDIBD3G0044300,778
BDIBD3G0221100,778
BDIBD4G0080300,778
BDIBD1G0513600,779
BDIBD5G0042700,779
BDIBD5G0097400,779
BDIBD5G0278500,779
BDIBD1G0515600,780
BDIBD2G0182100,780
BDIBD3G0686600,780
BDIBD4G0411250,780
BDIBD1G0516000,781
BDIBD1G0952800,781
BDIBD3G0654400,781
BDIBD5G0256500,781
BDIBD1G0519400,782
BDIBD2G0330200,782
BDIBD2G0413600,782
BDIBD3G0553100,782
BDIBD1G0519800,783
BDIBD1G0910100,783
BDIBD1G0962700,783
BDIBD3G0088900,783
BDIBD1G0528700,784
BDIBD2G0751000,784
BDIBD3G0008900,784
BDIBD5G0276300,784
BDIBD1G0530700,785
BDIBD1G0613000,785
BDIBD1G0934900,785
BDIBD3G0068800,785
BDIBD1G0533700,786
BDIBD2G0516500,786
BDIBD2G0706700,786
BDIBD3G0162332,786
BDIBD1G0534600,787
BDIBD3G0431300,787
BDIBD4G0257600,787
BDIBD5G0001800,787
BDIBD1G0542900,788
BDIBD1G0708500,788
BDIBD2G0343800,788
BDIBD4G0576900,788
BDIBD1G0546100,789
BDIBD3G0122500,789
BDIBD4G0347000,789
BDIBD5G0065900,789
BDIBD1G0554800,790
BDIBD1G0742500,790
BDIBD1G1038300,790
BDIBD4G0428800,790
BDIBD1G0567800,791
BDIBD2G0095500,791
BDIBD2G0667500,791
BDIBD2G0777600,791
BDIBD1G0568600,792
BDIBD1G0577800,792
BDIBD1G0730700,792
BDIBD3G0763400,792
BDIBD1G0573900,793
BDIBD1G0981800,793
BDIBD2G0626400,793
BDIBD3G0552000,793
BDIBD1G0601400,794
BDIBD2G0071700,794
BDIBD3G0078900,794
BDIBD3G0652800,794
BDIBD1G0610600,795
BDIBD1G0664400,795
BDIBD1G1006400,795
BDIBD3G0351100,795
BDIBD1G0612100,796
BDIBD1G0972900,796
BDIBD2G0091500,796
